TRINITY_DN3702_c0_g1_i1	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN6813_c1_g2_i2	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN6837_c1_g1_i1	41427	species	Anopheles atroparvus	3	3	2	0.520
TRINITY_DN92202_c0_g1_i1	63605	species	Percolomonas cosmopolitus	1	1	1	1.000
TRINITY_DN24448_c0_g2_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN103292_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN103207_c0_g1_i1	30069	species	Anopheles stephensi	1	1	1	1.000
TRINITY_DN107966_c0_g1_i1	2759	superkingdom	Eukaryota	7	7	7	1.000
TRINITY_DN107941_c0_g1_i1	29158	species	Mytilus galloprovincialis	1	1	1	1.000
TRINITY_DN102361_c0_g1_i1	6072	clade	Eumetazoa	1	1	1	1.000
TRINITY_DN102344_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN10568_c2_g1_i1	112252	no rank	Fungi incertae sedis	2	2	1	0.970
TRINITY_DN94727_c0_g1_i1	112252	no rank	Fungi incertae sedis	1	1	1	1.000
TRINITY_DN26914_c0_g2_i1	44482	subgenus	Anopheles	1	1	1	1.000
TRINITY_DN68500_c0_g1_i1	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN17837_c0_g1_i1	33154	clade	Opisthokonta	1	1	1	1.000
TRINITY_DN17870_c0_g1_i2	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN17907_c0_g1_i1	109871	species	Batrachochytrium dendrobatidis	1	1	1	1.000
TRINITY_DN93978_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN93949_c0_g1_i1	44534	subgenus	Cellia	1	1	1	1.000
TRINITY_DN9560_c0_g1_i7	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN96204_c0_g1_i1	64571	species	Lobosporangium transversale	1	1	1	1.000
TRINITY_DN71939_c0_g1_i2	7164	genus	Anopheles	2	2	2	1.000
TRINITY_DN19340_c0_g1_i1	44482	subgenus	Anopheles	1	1	1	1.000
TRINITY_DN87216_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN62947_c1_g1_i1	314293	infraorder	Simiiformes	4	4	3	0.650
TRINITY_DN20216_c0_g4_i1	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN83115_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN39772_c0_g1_i1	107243	species	Noccaea caerulescens	1	1	1	1.000
TRINITY_DN23458_c0_g1_i1	44534	subgenus	Cellia	1	1	1	1.000
TRINITY_DN23419_c0_g1_i1	44534	subgenus	Cellia	2	2	1	0.930
TRINITY_DN3828_c0_g1_i1	41427	species	Anopheles atroparvus	2	2	1	0.970
TRINITY_DN3844_c0_g1_i24	4751	kingdom	Fungi	1	1	1	1.000
TRINITY_DN3868_c2_g1_i4	4805	order	Blastocladiales	2	1	1	1.000
TRINITY_DN62286_c0_g1_i1	1783272	clade	Terrabacteria group	1	1	1	1.000
TRINITY_DN11691_c0_g1_i1	3318	family	Pinaceae	1	1	1	1.000
TRINITY_DN11648_c1_g1_i1	34765	species	Oikopleura dioica	1	1	1	1.000
TRINITY_DN11687_c0_g2_i1	44542	no rank	gambiae species complex	1	1	1	1.000
TRINITY_DN11646_c2_g1_i2	7164	genus	Anopheles	3	3	3	1.000
TRINITY_DN95878_c0_g1_i1	109895	species	Powellomyces hirtus	1	1	1	1.000
TRINITY_DN2967_c0_g1_i11	7157	family	Culicidae	1	1	1	1.000
TRINITY_DN5412_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN77352_c0_g1_i1	1	no rank	root	1	1	1	1.000
TRINITY_DN26733_c0_g1_i3	32008	genus	Burkholderia	4	4	2	0.510
TRINITY_DN10436_c0_g1_i2	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN10463_c0_g1_i1	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN10402_c0_g1_i2	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN4543_c1_g2_i1	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN4554_c0_g1_i10	74873	species	Anopheles sinensis	1	1	1	1.000
TRINITY_DN4579_c1_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN4595_c0_g2_i5	765915	strain	Catenaria anguillulae PL171	1	1	1	1.000
TRINITY_DN95304_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN18484_c0_g1_i2	74873	species	Anopheles sinensis	1	1	1	1.000
TRINITY_DN6348_c0_g1_i19	4805	order	Blastocladiales	2	2	1	0.500
TRINITY_DN6382_c0_g1_i1	41427	species	Anopheles atroparvus	2	2	1	0.500
TRINITY_DN6384_c2_g1_i5	41427	species	Anopheles atroparvus	3	3	2	0.520
TRINITY_DN35627_c0_g2_i1	2	superkingdom	Bacteria	1	1	1	1.000
TRINITY_DN104737_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN100864_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN100829_c0_g1_i1	41088	infraorder	Cucujiformia	1	1	1	1.000
TRINITY_DN104995_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN104231_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN101047_c0_g1_i2	44534	subgenus	Cellia	1	1	1	1.000
TRINITY_DN13560_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN97715_c0_g1_i1	33317	clade	Protostomia	1	1	1	1.000
TRINITY_DN55099_c0_g2_i1	44534	subgenus	Cellia	1	1	1	1.000
TRINITY_DN30743_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN88686_c0_g1_i1	33213	clade	Bilateria	1	1	1	1.000
TRINITY_DN88685_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN88638_c0_g1_i1	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN3910_c0_g1_i18	765915	strain	Catenaria anguillulae PL171	2	2	1	0.500
TRINITY_DN1226_c0_g1_i7	112252	no rank	Fungi incertae sedis	1	1	1	1.000
TRINITY_DN1241_c0_g2_i3	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN1284_c0_g1_i4	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN1269_c1_g1_i1	41427	species	Anopheles atroparvus	5	4	3	0.950
TRINITY_DN1255_c0_g2_i1	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN1206_c0_g1_i36	578462	strain	Allomyces macrogynus ATCC 38327	2	2	1	0.500
TRINITY_DN35323_c0_g1_i1	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN35382_c0_g1_i1	1076344	species	Trepomonas sp. PC1	1	1	1	1.000
TRINITY_DN94108_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN94194_c0_g1_i1	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN93762_c0_g1_i1	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN3510_c0_g3_i7	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN3576_c0_g1_i1	131567	no rank	cellular organisms	2	2	2	1.000
TRINITY_DN3502_c0_g3_i3	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN3530_c0_g1_i14	2759	superkingdom	Eukaryota	2	2	2	1.000
TRINITY_DN3597_c0_g1_i1	62324	species	Anopheles funestus	2	2	1	0.700
TRINITY_DN16879_c0_g1_i1	112252	no rank	Fungi incertae sedis	1	1	1	1.000
TRINITY_DN2615_c0_g2_i2	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN2677_c0_g4_i3	286114	genus	Synchytrium	1	1	1	1.000
TRINITY_DN2654_c1_g1_i4	41427	species	Anopheles atroparvus	3	3	1	0.910
TRINITY_DN6283_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN68120_c0_g1_i1	3041	phylum	Chlorophyta	1	1	1	1.000
TRINITY_DN17577_c0_g3_i1	7157	family	Culicidae	1	1	1	1.000
TRINITY_DN5340_c0_g1_i2	5936	species	Moneuplotes crassus	1	1	1	1.000
TRINITY_DN5329_c0_g1_i4	43151	species	Anopheles darlingi	2	1	1	1.000
TRINITY_DN5352_c0_g3_i1	41827	superfamily	Culicoidea	1	1	1	1.000
TRINITY_DN5325_c0_g1_i2	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN5313_c0_g2_i2	578462	strain	Allomyces macrogynus ATCC 38327	2	2	1	0.500
TRINITY_DN5341_c1_g5_i1	7164	genus	Anopheles	5	5	5	1.000
TRINITY_DN93575_c0_g1_i1	44534	subgenus	Cellia	1	1	1	1.000
TRINITY_DN2180_c0_g1_i5	34690	species	Anopheles melas	2	2	1	0.500
TRINITY_DN18048_c0_g1_i1	4751	kingdom	Fungi	1	1	1	1.000
TRINITY_DN35200_c1_g1_i1	41427	species	Anopheles atroparvus	2	2	1	0.930
TRINITY_DN35293_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN10996_c0_g2_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN10980_c0_g1_i3	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN61696_c0_g2_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN1201_c1_g1_i2	4751	kingdom	Fungi	1	1	1	1.000
TRINITY_DN1213_c0_g1_i5	4751	kingdom	Fungi	2	2	1	0.500
TRINITY_DN57884_c0_g2_i1	41427	species	Anopheles atroparvus	3	2	2	1.000
TRINITY_DN14265_c0_g1_i1	131567	no rank	cellular organisms	3	3	3	1.000
TRINITY_DN14231_c0_g2_i1	44534	subgenus	Cellia	1	1	1	1.000
TRINITY_DN292_c0_g2_i7	33154	clade	Opisthokonta	2	1	1	1.000
TRINITY_DN299_c1_g1_i4	4751	kingdom	Fungi	1	1	1	1.000
TRINITY_DN223_c2_g1_i1	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN250_c1_g1_i10	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN218_c1_g1_i4	4805	order	Blastocladiales	2	2	1	0.500
TRINITY_DN211_c1_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN201_c0_g1_i1	4806	family	Blastocladiaceae	2	2	1	0.500
TRINITY_DN287_c2_g1_i1	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN89277_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN22298_c0_g2_i1	6072	clade	Eumetazoa	1	1	1	1.000
TRINITY_DN22260_c0_g2_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN22229_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN90187_c0_g1_i1	988480	strain	Rozella allomycis CSF55	1	1	1	1.000
TRINITY_DN81010_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN55912_c0_g1_i1	41427	species	Anopheles atroparvus	2	1	1	1.000
TRINITY_DN13234_c0_g1_i1	131567	no rank	cellular organisms	4	4	4	1.000
TRINITY_DN13209_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN13260_c0_g1_i2	197562	clade	Pancrustacea	3	3	3	1.000
TRINITY_DN10176_c0_g1_i9	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN94325_c0_g1_i1	155619	class	Agaricomycetes	1	1	1	1.000
TRINITY_DN26519_c0_g1_i1	5254	family	Dacrymycetaceae	1	1	1	1.000
TRINITY_DN17416_c2_g1_i1	69004	species	Anopheles farauti	3	2	1	0.930
TRINITY_DN17475_c0_g2_i4	354439	species	Rhynchophorus ferrugineus	2	2	1	0.500
TRINITY_DN6231_c0_g1_i4	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN6290_c1_g1_i6	41427	species	Anopheles atroparvus	6	6	4	0.660
TRINITY_DN6240_c2_g1_i1	7157	family	Culicidae	1	1	1	1.000
TRINITY_DN17508_c0_g1_i1	33154	clade	Opisthokonta	1	1	1	1.000
TRINITY_DN17541_c0_g2_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN5938_c0_g2_i10	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN15332_c0_g2_i1	112252	no rank	Fungi incertae sedis	1	1	1	1.000
TRINITY_DN15359_c0_g1_i1	74873	species	Anopheles sinensis	1	1	1	1.000
TRINITY_DN15328_c1_g1_i2	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN99505_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN99638_c0_g1_i1	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN99676_c0_g1_i1	63605	species	Percolomonas cosmopolitus	1	1	1	1.000
TRINITY_DN91436_c0_g1_i1	43817	subfamily	Culicinae	1	1	1	1.000
TRINITY_DN91431_c0_g1_i1	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN91405_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN91329_c0_g1_i1	400682	species	Amphimedon queenslandica	2	2	1	0.500
TRINITY_DN39892_c0_g2_i1	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN14412_c2_g1_i1	9539	genus	Macaca	3	3	1	0.520
TRINITY_DN14476_c2_g2_i1	41427	species	Anopheles atroparvus	2	2	1	0.970
TRINITY_DN14429_c0_g1_i1	74873	species	Anopheles sinensis	1	1	1	1.000
TRINITY_DN98695_c0_g1_i1	6072	clade	Eumetazoa	1	1	1	1.000
TRINITY_DN98614_c0_g1_i1	44543	subgenus	Nyssorhynchus	1	1	1	1.000
TRINITY_DN31659_c0_g1_i1	74873	species	Anopheles sinensis	1	1	1	1.000
TRINITY_DN31689_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN4976_c0_g4_i1	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN3326_c0_g1_i3	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN3393_c0_g1_i2	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN14860_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN14862_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN14822_c0_g2_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN14808_c0_g1_i1	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN14834_c0_g1_i1	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN56352_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN40004_c0_g2_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN56406_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN2712_c0_g2_i1	41827	superfamily	Culicoidea	1	1	1	1.000
TRINITY_DN2757_c0_g1_i40	578462	strain	Allomyces macrogynus ATCC 38327	2	2	1	0.500
TRINITY_DN2795_c0_g4_i1	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN16998_c0_g1_i1	5936	species	Moneuplotes crassus	1	1	1	1.000
TRINITY_DN42179_c0_g1_i1	2683659	no rank	Chytridiomycota incertae sedis	1	1	1	1.000
TRINITY_DN9484_c0_g1_i1	44534	subgenus	Cellia	1	1	1	1.000
TRINITY_DN9405_c0_g2_i1	34690	species	Anopheles melas	1	1	1	1.000
TRINITY_DN33130_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN50421_c0_g1_i1	9347	clade	Eutheria	1	1	1	1.000
TRINITY_DN8589_c0_g1_i1	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN436_c0_g1_i22	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN425_c2_g1_i2	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN427_c0_g2_i2	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN474_c0_g2_i6	4751	kingdom	Fungi	1	1	1	1.000
TRINITY_DN428_c0_g1_i88	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN407_c2_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN43452_c0_g1_i1	2448054	species	Gemmatimonadales bacterium	1	1	1	1.000
TRINITY_DN7818_c0_g3_i1	74873	species	Anopheles sinensis	3	3	1	0.920
TRINITY_DN7835_c0_g1_i4	4873	genus	Gigaspora	1	1	1	1.000
TRINITY_DN7823_c0_g3_i12	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN8008_c0_g1_i1	74873	species	Anopheles sinensis	1	1	1	1.000
TRINITY_DN8081_c0_g1_i1	7164	genus	Anopheles	2	1	1	1.000
TRINITY_DN8015_c1_g1_i8	44482	subgenus	Anopheles	2	2	2	1.000
TRINITY_DN8003_c1_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN10061_c0_g1_i2	44482	subgenus	Anopheles	5	5	3	0.960
TRINITY_DN10041_c1_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN94249_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN59979_c0_g2_i1	33208	kingdom	Metazoa	1	1	1	1.000
TRINITY_DN26488_c0_g1_i1	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN34642_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN66705_c1_g3_i2	44534	subgenus	Cellia	3	3	2	0.670
TRINITY_DN8574_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN8594_c0_g2_i2	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN92012_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN7669_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN7670_c0_g1_i5	44542	no rank	gambiae species complex	3	3	2	0.670
TRINITY_DN7645_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN15167_c0_g2_i1	4751	kingdom	Fungi	1	1	1	1.000
TRINITY_DN99353_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN99316_c0_g1_i1	6072	clade	Eumetazoa	1	1	1	1.000
TRINITY_DN7380_c0_g1_i22	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN7316_c0_g3_i1	7160	species	Aedes albopictus	2	2	1	0.750
TRINITY_DN7306_c0_g2_i5	44482	subgenus	Anopheles	1	1	1	1.000
TRINITY_DN7319_c0_g1_i9	7157	family	Culicidae	3	3	3	1.000
TRINITY_DN7309_c0_g1_i8	109871	species	Batrachochytrium dendrobatidis	2	2	1	0.990
TRINITY_DN54857_c0_g1_i1	41427	species	Anopheles atroparvus	2	2	1	0.910
TRINITY_DN12126_c0_g1_i1	74873	species	Anopheles sinensis	1	1	1	1.000
TRINITY_DN96307_c0_g1_i1	112252	no rank	Fungi incertae sedis	1	1	1	1.000
TRINITY_DN80026_c0_g1_i1	64571	species	Lobosporangium transversale	1	1	1	1.000
TRINITY_DN96465_c0_g1_i1	6072	clade	Eumetazoa	1	1	1	1.000
TRINITY_DN18052_c0_g1_i1	174628	species	Bactrocera latifrons	1	1	1	1.000
TRINITY_DN35201_c3_g1_i1	1	no rank	root	2	2	2	1.000
TRINITY_DN10937_c0_g1_i1	6850	species	Limulus polyphemus	1	1	1	1.000
TRINITY_DN10946_c0_g2_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN10983_c0_g2_i1	7148	suborder	Nematocera	1	1	1	1.000
TRINITY_DN10906_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN10918_c0_g1_i4	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN1268_c1_g2_i5	4805	order	Blastocladiales	3	3	2	0.520
TRINITY_DN1238_c0_g3_i1	4805	order	Blastocladiales	2	2	1	0.500
TRINITY_DN1237_c0_g1_i10	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN6586_c2_g1_i1	131567	no rank	cellular organisms	5	4	4	1.000
TRINITY_DN6583_c0_g1_i2	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN37678_c0_g1_i1	30069	species	Anopheles stephensi	1	1	1	1.000
TRINITY_DN88303_c0_g1_i1	43151	species	Anopheles darlingi	3	3	2	0.510
TRINITY_DN21319_c0_g2_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN37782_c0_g1_i1	112252	no rank	Fungi incertae sedis	1	1	1	1.000
TRINITY_DN12270_c0_g1_i2	6656	phylum	Arthropoda	1	1	1	1.000
TRINITY_DN15604_c0_g3_i1	2759	superkingdom	Eukaryota	4	4	3	0.780
TRINITY_DN15696_c0_g1_i1	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN15633_c0_g1_i2	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN107657_c0_g1_i1	33154	clade	Opisthokonta	1	1	1	1.000
TRINITY_DN106336_c0_g1_i1	33213	clade	Bilateria	1	1	1	1.000
TRINITY_DN106366_c0_g1_i1	691883	species	Fonticula alba	1	1	1	1.000
TRINITY_DN103050_c0_g1_i1	1224	phylum	Proteobacteria	1	1	1	1.000
TRINITY_DN102092_c0_g1_i1	4751	kingdom	Fungi	1	1	1	1.000
TRINITY_DN101527_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN101572_c0_g1_i1	74873	species	Anopheles sinensis	2	2	1	0.920
TRINITY_DN109912_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN108162_c0_g1_i1	2759	superkingdom	Eukaryota	3	3	3	1.000
TRINITY_DN108127_c0_g1_i1	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN9924_c0_g1_i1	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN3215_c0_g2_i2	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN3242_c1_g1_i18	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN3261_c0_g1_i1	1206794	clade	Ecdysozoa	1	1	1	1.000
TRINITY_DN3284_c0_g1_i13	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN55389_c0_g1_i1	5794	phylum	Apicomplexa	1	1	1	1.000
TRINITY_DN29038_c0_g1_i1	44534	subgenus	Cellia	3	3	3	1.000
TRINITY_DN88927_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN21934_c0_g1_i1	1938954	species	Bifiguratus adelaidae	1	1	1	1.000
TRINITY_DN21980_c0_g1_i1	44482	subgenus	Anopheles	1	1	1	1.000
TRINITY_DN9788_c0_g2_i4	4751	kingdom	Fungi	2	2	1	0.960
TRINITY_DN9780_c0_g3_i1	2759	superkingdom	Eukaryota	5	5	5	1.000
TRINITY_DN3008_c0_g1_i18	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN3095_c0_g1_i4	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN3013_c1_g1_i17	765915	strain	Catenaria anguillulae PL171	2	2	1	0.500
TRINITY_DN3096_c2_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN578_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN93318_c0_g1_i1	4751	kingdom	Fungi	1	1	1	1.000
TRINITY_DN67090_c0_g1_i1	44543	subgenus	Nyssorhynchus	1	1	1	1.000
TRINITY_DN969_c0_g1_i5	104431	clade	Obtectomera	1	1	1	1.000
TRINITY_DN93988_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN93976_c0_g1_i1	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN9579_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN9563_c0_g2_i1	41427	species	Anopheles atroparvus	2	2	1	0.950
TRINITY_DN9591_c0_g1_i1	41427	species	Anopheles atroparvus	2	2	2	1.000
TRINITY_DN9509_c0_g1_i1	44482	subgenus	Anopheles	1	1	1	1.000
TRINITY_DN9526_c0_g1_i4	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN1840_c0_g1_i28	4751	kingdom	Fungi	3	3	2	0.670
TRINITY_DN1848_c0_g2_i21	4805	order	Blastocladiales	2	2	2	1.000
TRINITY_DN1866_c0_g1_i1	33340	infraclass	Neoptera	2	2	2	1.000
TRINITY_DN2814_c0_g1_i5	578462	strain	Allomyces macrogynus ATCC 38327	2	2	2	1.000
TRINITY_DN2804_c0_g1_i9	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN2856_c0_g1_i5	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN2815_c0_g1_i53	4805	order	Blastocladiales	3	3	2	0.670
TRINITY_DN10795_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN10703_c0_g1_i1	6334	species	Trichinella spiralis	1	1	1	1.000
TRINITY_DN10719_c0_g1_i1	112252	no rank	Fungi incertae sedis	1	1	1	1.000
TRINITY_DN10774_c0_g1_i10	44534	subgenus	Cellia	2	2	2	1.000
TRINITY_DN10783_c0_g1_i1	7164	genus	Anopheles	2	2	2	1.000
TRINITY_DN94901_c0_g1_i1	44482	subgenus	Anopheles	2	2	2	1.000
TRINITY_DN20765_c0_g2_i1	2759	superkingdom	Eukaryota	2	2	2	1.000
TRINITY_DN20843_c0_g2_i1	44482	subgenus	Anopheles	1	1	1	1.000
TRINITY_DN20883_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN36072_c0_g1_i4	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN11790_c0_g1_i26	44534	subgenus	Cellia	2	2	1	0.950
TRINITY_DN11727_c0_g3_i1	44482	subgenus	Anopheles	1	1	1	1.000
TRINITY_DN95974_c0_g1_i1	31957	family	Propionibacteriaceae	4	3	3	1.000
TRINITY_DN95919_c0_g1_i1	33213	clade	Bilateria	1	1	1	1.000
TRINITY_DN95906_c0_g1_i1	44482	subgenus	Anopheles	1	1	1	1.000
TRINITY_DN9782_c0_g3_i1	74869	species	Anopheles maculatus	1	1	1	1.000
TRINITY_DN88306_c0_g1_i1	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN21320_c0_g1_i1	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN12271_c0_g1_i1	7164	genus	Anopheles	3	3	3	1.000
TRINITY_DN28664_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN12346_c0_g1_i2	41427	species	Anopheles atroparvus	2	2	1	0.690
TRINITY_DN12360_c0_g2_i2	41427	species	Anopheles atroparvus	4	4	3	0.530
TRINITY_DN12306_c2_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN36819_c0_g1_i1	74873	species	Anopheles sinensis	1	1	1	1.000
TRINITY_DN87545_c0_g1_i1	5762	species	Naegleria gruberi	1	1	1	1.000
TRINITY_DN87519_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN6691_c1_g1_i1	7157	family	Culicidae	5	5	4	0.550
TRINITY_DN22321_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
